345,22	-1432,23
345,44	-1432,23
345,66	-1432,23
345,88	-1409,16
346,10	-1339,14
346,32	-1343,59
346,54	-1326,23
346,75	-1334,24
346,97	-1374,40
347,19	-1390,62
347,41	-1339,01
347,63	-1440,08
347,85	-1377,19
348,07	-1304,70
348,29	-1369,49
348,51	-1346,53
348,73	-1331,68
348,95	-1415,34
349,16	-1347,93
349,38	-1364,64
349,60	-1357,71
349,82	-1432,71
350,04	-1377,33
350,26	-1405,91
350,48	-1391,54
350,70	-1372,27
350,92	-1316,31
351,14	-1315,64
351,35	-1297,99
351,57	-1329,67
351,79	-1315,03
352,01	-1338,91
352,23	-1424,35
352,45	-1349,84
352,67	-1387,42
352,89	-1387,66
353,10	-1382,99
353,32	-1352,02
353,54	-1284,88
353,76	-1294,85
353,98	-1293,67
354,20	-1363,50
354,42	-1312,42
354,64	-1347,20
354,85	-1253,49
355,07	-1274,62
355,29	-1307,82
355,51	-1402,73
355,73	-1344,01
355,95	-1277,89
356,17	-1374,17
356,38	-1359,64
356,60	-1379,88
356,82	-1332,49
357,04	-1433,45
357,26	-1331,07
357,48	-1354,75
357,69	-1382,34
357,91	-1327,24
358,13	-1372,35
358,35	-1360,84
358,57	-1336,60
358,79	-1332,16
359,01	-1359,27
359,22	-1403,18
359,44	-1401,98
359,66	-1319,62
359,88	-1354,23
360,10	-1342,20
360,32	-1308,28
360,53	-1306,51
360,75	-1394,41
360,97	-1328,79
361,19	-1400,28
361,41	-1390,17
361,62	-1324,41
361,84	-1414,12
362,06	-1342,37
362,28	-1408,13
362,50	-1324,89
362,72	-1362,53
362,93	-1385,69
363,15	-1348,25
363,37	-1366,12
363,59	-1268,19
363,81	-1401,42
364,02	-1402,46
364,24	-1341,13
364,46	-1384,60
364,68	-1357,27
364,90	-1299,63
365,11	-1393,91
365,33	-1303,57
365,55	-1237,60
365,77	-1375,63
365,99	-1360,55
366,20	-1334,00
366,42	-1428,65
366,64	-1286,74
366,86	-1339,25
367,07	-1350,98
367,29	-1314,67
367,51	-1299,78
367,73	-1455,90
367,95	-1438,63
368,16	-1321,89
368,38	-1310,62
368,60	-1286,43
368,82	-1348,87
369,03	-1356,63
369,25	-1282,21
369,47	-1313,60
